 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
 1993,   Po,  191, 107,  84,   190.994558494, 0.000007624,  -1480.370312, 0.007102,   -7.750630
 1994,   At,  191, 106,  85,   191.004148081, 0.000017287,  -1470.636878, 0.016103,   -7.699670
 1995,   Re,  192, 117,  75,   191.966088000, 0.000076000,  -1522.152743, 0.070794,   -7.927879
 1996,   Os,  192, 116,  76,   191.961478765, 0.000002484,  -1525.648589, 0.002314,   -7.946086
 1997,   Ir,  192, 115,  77,   191.962602414, 0.000001410,  -1523.803954, 0.001313,   -7.936479
 1998,   Pt,  192, 114,  78,   191.961042667, 0.000002758,  -1524.458551, 0.002569,   -7.939888
 1999,   Au,  192, 113,  79,   191.964817615, 0.000016991,  -1520.143570, 0.015827,   -7.917414
 2000,   Hg,  192, 112,  80,   191.965634263, 0.000016679,  -1518.583881, 0.015536,   -7.909291
 2001,   Tl,  192, 111,  81,   191.972225000, 0.000034000,  -1511.645312, 0.031671,   -7.873153
 2002,   Pb,  192, 110,  82,   191.975789598, 0.000006147,  -1507.525218, 0.005726,   -7.851694
 2003,   Bi,  192, 109,  83,   191.985470077, 0.000032326,  -1497.707856, 0.030111,   -7.800562
 2004,   Po,  192, 108,  84,   191.991340274, 0.000011416,  -1491.439383, 0.010634,   -7.767913
 2005,   At,  192, 107,  85,   192.003140912, 0.000029922,  -1479.646368, 0.027872,   -7.706492
 2006,   Re,  193, 118,  75,   192.967545000, 0.000042000,  -1528.866875, 0.039123,   -7.921590
 2007,   Os,  193, 117,  76,   192.964149637, 0.000002490,  -1531.232005, 0.002319,   -7.933845
 2008,   Ir,  193, 116,  77,   192.962923753, 0.000001425,  -1531.575947, 0.001327,   -7.935627
 2009,   Pt,  193, 115,  78,   192.962984546, 0.000001458,  -1530.721020, 0.001358,   -7.931197
 2010,   Au,  193, 114,  79,   192.964138442, 0.000009311,  -1528.847533, 0.008673,   -7.921490
 2011,   Hg,  193, 113,  80,   192.966653395, 0.000016645,  -1525.705884, 0.015505,   -7.905212
 2012,   Tl,  193, 112,  81,   192.970501994, 0.000007200,  -1521.321600, 0.006707,   -7.882495
 2013,   Pb,  193, 111,  82,   192.976135914, 0.000011044,  -1515.273945, 0.010287,   -7.851160
 2014,   Bi,  193, 110,  83,   192.982947220, 0.000008132,  -1508.129200, 0.007575,   -7.814141
 2015,   Po,  193, 109,  84,   192.991062421, 0.000015599,  -1499.769519, 0.014530,   -7.770827
 2016,   At,  193, 108,  85,   192.999927725, 0.000023222,  -1490.710751, 0.021631,   -7.723890
 2017,   Rn,  193, 107,  86,   193.009707973, 0.000026958,  -1480.799341, 0.025111,   -7.672535
 2018,   Os,  194, 118,  76,   193.965179407, 0.000002579,  -1538.344099, 0.002402,   -7.929609
 2019,   Ir,  194, 117,  77,   193.965075703, 0.000001429,  -1537.642736, 0.001331,   -7.925993
 2020,   Pt,  194, 116,  78,   193.962683498, 0.000000532,  -1539.072763, 0.000496,   -7.933365
 2021,   Au,  194, 115,  79,   193.965419051, 0.000002273,  -1535.725972, 0.002117,   -7.916113
 2022,   Hg,  194, 114,  80,   193.965449108, 0.000003100,  -1534.898988, 0.002888,   -7.911850
 2023,   Tl,  194, 113,  81,   193.971081408, 0.000015000,  -1528.853197, 0.013972,   -7.880687
 2024,   Pb,  194, 112,  82,   193.974011788, 0.000018717,  -1525.323873, 0.017435,   -7.862494
 2025,   Bi,  194, 111,  83,   193.982798581, 0.000005638,  -1516.338975, 0.005252,   -7.816180
 2026,   Po,  194, 110,  84,   193.988186058, 0.000013860,  -1510.520153, 0.012911,   -7.786186
 2027,   At,  194, 109,  85,   193.999230816, 0.000025230,  -1499.431236, 0.023502,   -7.729027
 2028,   Rn,  194, 108,  86,   194.006145636, 0.000017884,  -1492.188955, 0.016659,   -7.691696
 2029,   Os,  195, 119,  76,   194.968318000, 0.000060000,  -1543.491836, 0.055890,   -7.915343
 2030,   Ir,  195, 118,  77,   194.965976898, 0.000001431,  -1544.874597, 0.001333,   -7.922434
 2031,   Pt,  195, 117,  78,   194.964794325, 0.000000540,  -1545.177858, 0.000503,   -7.923989
 2032,   Au,  195, 116,  79,   194.965037823, 0.000001201,  -1544.152401, 0.001119,   -7.918730
 2033,   Hg,  195, 115,  80,   194.966705809, 0.000024843,  -1541.799696, 0.023141,   -7.906665
 2034,   Tl,  195, 114,  81,   194.969774052, 0.000011944,  -1538.142310, 0.011126,   -7.887909
 2035,   Pb,  195, 113,  82,   194.974516167, 0.000005461,  -1532.925365, 0.005087,   -7.861156
 2036,   Bi,  195, 112,  83,   194.980648759, 0.000005675,  -1526.412839, 0.005286,   -7.827758
 2037,   Po,  195, 111,  84,   194.988065781, 0.000006486,  -1518.703508, 0.006042,   -7.788223
 2038,   At,  195, 110,  85,   194.996274480, 0.000010276,  -1510.256363, 0.009572,   -7.744904
 2039,   Rn,  195, 109,  86,   195.005421703, 0.000055487,  -1500.934613, 0.051686,   -7.697101
 2040,   Os,  196, 120,  76,   195.969643261, 0.000043000,  -1550.328681, 0.040054,   -7.909840
 2041,   Ir,  196, 119,  77,   195.968399669, 0.000041239,  -1550.689118, 0.038414,   -7.911679
 2042,   Pt,  196, 118,  78,   195.964954648, 0.000000547,  -1553.099836, 0.000510,   -7.923979
 2043,   Au,  196, 117,  79,   195.966571213, 0.000003179,  -1550.795376, 0.002961,   -7.912221
 2044,   Hg,  196, 116,  80,   195.965833445, 0.000003163,  -1550.683616, 0.002946,   -7.911651
 2045,   Tl,  196, 115,  81,   195.970481189, 0.000013000,  -1545.554934, 0.012109,   -7.885484
 2046,   Pb,  196, 114,  82,   195.972787552, 0.000008277,  -1542.606878, 0.007710,   -7.870443
 2047,   Bi,  196, 113,  83,   195.980666509, 0.000026224,  -1534.467623, 0.024428,   -7.828916
 2048,   Po,  196, 112,  84,   195.985540722, 0.000005778,  -1529.126904, 0.005382,   -7.801668
 2049,   At,  196, 111,  85,   195.995799034, 0.000032458,  -1518.770556, 0.030234,   -7.748829
 2050,   Rn,  196, 110,  86,   196.002120431, 0.000015087,  -1512.081046, 0.014053,   -7.714699
 2051,   Ir,  197, 120,  77,   196.969657217, 0.000021588,  -1557.589037, 0.020109,   -7.906543
 2052,   Pt,  197, 119,  78,   196.967343030, 0.000000575,  -1558.946390, 0.000536,   -7.913433
 2053,   Au,  197, 118,  79,   196.966570103, 0.000000581,  -1558.867728, 0.000541,   -7.913034
 2054,   Hg,  197, 117,  80,   196.967213715, 0.000003442,  -1557.469221, 0.003206,   -7.905935
 2055,   Tl,  197, 116,  81,   196.969560492, 0.000014573,  -1554.483876, 0.013575,   -7.890781
 2056,   Pb,  197, 115,  82,   196.973434737, 0.000005157,  -1550.075347, 0.004804,   -7.868403
 2057,   Bi,  197, 114,  83,   196.978864927, 0.000008946,  -1544.217104, 0.008333,   -7.838666
 2058,   Po,  197, 113,  84,   196.985621939, 0.000010585,  -1537.122569, 0.009860,   -7.802653
 2059,   At,  197, 112,  85,   196.993177353, 0.000008570,  -1529.283955, 0.007983,   -7.762863
 2060,   Rn,  197, 111,  86,   197.001621446, 0.000017383,  -1520.617166, 0.016192,   -7.718869
 2061,   Fr,  197, 110,  87,   197.011008086, 0.000060584,  -1511.072017, 0.056434,   -7.670416
 2062,   Pt,  198, 120,  78,   197.967896718, 0.000002254,  -1566.501951, 0.002100,   -7.911626
 2063,   Au,  198, 119,  79,   197.968243714, 0.000000579,  -1565.380087, 0.000539,   -7.905960
 2064,   Hg,  198, 118,  80,   197.966769177, 0.000000491,  -1565.954624, 0.000457,   -7.908862
 2065,   Tl,  198, 117,  81,   197.970446669, 0.000008100,  -1561.729725, 0.007545,   -7.887524
 2066,   Pb,  198, 116,  82,   197.972015450, 0.000009393,  -1559.468723, 0.008750,   -7.876105
 2067,   Bi,  198, 115,  83,   197.979201316, 0.000029598,  -1551.975078, 0.027570,   -7.838258
 2068,   Po,  198, 114,  84,   197.983388753, 0.000018705,  -1547.274086, 0.017424,   -7.814516
 2069,   At,  198, 113,  85,   197.992797864, 0.000005265,  -1537.708765, 0.004904,   -7.766206
 2070,   Rn,  198, 112,  86,   197.998679197, 0.000014406,  -1531.429171, 0.013419,   -7.734491
 2071,   Fr,  198, 111,  87,   198.010282081, 0.000033419,  -1519.819605, 0.031130,   -7.675857
 2072,   Ir,  199, 122,  77,   198.973807097, 0.000044073,  -1569.866085, 0.041054,   -7.888774
 2073,   Pt,  199, 121,  78,   198.970597022, 0.000002317,  -1572.057952, 0.002158,   -7.899789
 2074,   Au,  199, 120,  79,   198.968766573, 0.000000581,  -1572.964365, 0.000541,   -7.904344
 2075,   Hg,  199, 119,  80,   198.968280994, 0.000000564,  -1572.617693, 0.000525,   -7.902601
 2076,   Tl,  199, 118,  81,   198.969877000, 0.000030000,  -1570.331687, 0.027945,   -7.891114
 2077,   Pb,  199, 117,  82,   198.972912620, 0.000007322,  -1566.704332, 0.006820,   -7.872886
 2078,   Bi,  199, 116,  83,   198.977672841, 0.000011395,  -1561.470161, 0.010614,   -7.846584
 2079,   Po,  199, 115,  84,   198.983640445, 0.000005828,  -1555.110955, 0.005429,   -7.814628
 2080,   At,  199, 114,  85,   198.990527715, 0.000005780,  -1547.894713, 0.005384,   -7.778365
 2081,   Rn,  199, 113,  86,   198.998325436, 0.000007833,  -1539.830016, 0.007296,   -7.737839
 2082,   Fr,  199, 112,  87,   199.007269384, 0.000014734,  -1530.697232, 0.013725,   -7.691946
 2083,   Pt,  200, 122,  78,   199.971444609, 0.000021588,  -1579.339748, 0.020109,   -7.896699
 2084,   Au,  200, 121,  79,   199.970756558, 0.000028681,  -1579.182024, 0.026716,   -7.895910
 2085,   Hg,  200, 120,  80,   199.968326941, 0.000000568,  -1580.646212, 0.000529,   -7.903231
 2086,   Tl,  200, 119,  81,   199.970963608, 0.000006182,  -1577.390836, 0.005758,   -7.886954
 2087,   Pb,  200, 118,  82,   199.971818546, 0.000010744,  -1575.794774, 0.010008,   -7.878974
 2088,   Bi,  200, 117,  83,   199.978131290, 0.000024370,  -1569.114437, 0.022701,   -7.845572
 2089,   Po,  200, 116,  84,   199.981812355, 0.000008136,  -1564.885128, 0.007579,   -7.824426
 2090,   At,  200, 115,  85,   199.990351099, 0.000026264,  -1556.130548, 0.024465,   -7.780653
 2091,   Rn,  200, 114,  86,   199.995705335, 0.000006217,  -1550.341942, 0.005791,   -7.751710
 2092,   Fr,  200, 113,  87,   200.006584666, 0.000032769,  -1539.406361, 0.030524,   -7.697032
 2093,   Pt,  201, 123,  78,   200.974513305, 0.000053788,  -1584.552594, 0.050103,   -7.883346
 2094,   Au,  201, 122,  79,   200.971657678, 0.000003455,  -1586.413954, 0.003218,   -7.892607
 2095,   Hg,  201, 121,  80,   200.970303054, 0.000000763,  -1586.876792, 0.000711,   -7.894909
 2096,   Tl,  201, 120,  81,   200.970820235, 0.000015228,  -1585.595705, 0.014185,   -7.888536
 2097,   Pb,  201, 119,  82,   200.972870431, 0.000014758,  -1582.886267, 0.013747,   -7.875056
 2098,   Bi,  201, 118,  83,   200.976995017, 0.000013072,  -1578.244187, 0.012176,   -7.851961
 2099,   Po,  201, 117,  84,   200.982263799, 0.000005305,  -1572.535928, 0.004942,   -7.823562
 2100,   At,  201, 116,  85,   200.988417058, 0.000008786,  -1566.003414, 0.008184,   -7.791062
 2101,   Rn,  201, 115,  86,   200.995590511, 0.000010865,  -1558.520218, 0.010121,   -7.753832
 2102,   Fr,  201, 114,  87,   201.003852491, 0.000009747,  -1550.022684, 0.009079,   -7.711556
 2103,   Ra,  201, 113,  88,   201.012814699, 0.000021794,  -1540.872504, 0.020301,   -7.666032
 2104,   Pt,  202, 124,  78,   201.975639000, 0.000027000,  -1591.575334, 0.025150,   -7.879086
 2105,   Au,  202, 123,  79,   201.973856000, 0.000025000,  -1592.437548, 0.023287,   -7.883354
 2106,   Hg,  202, 122,  80,   201.970643604, 0.000000757,  -1594.630890, 0.000705,   -7.894212
 2107,   Tl,  202, 121,  81,   201.972108874, 0.000001972,  -1592.466663, 0.001837,   -7.883498
 2108,   Pb,  202, 120,  82,   201.972151613, 0.000004075,  -1591.627160, 0.003796,   -7.879342
 2109,   Bi,  202, 119,  83,   201.977723042, 0.000015032,  -1585.637354, 0.014002,   -7.849690
 2110,   Po,  202, 118,  84,   201.980738934, 0.000009307,  -1582.027649, 0.008669,   -7.831820
 2111,   At,  202, 117,  85,   201.988625686, 0.000029631,  -1573.880396, 0.027601,   -7.791487
 2112,   Rn,  202, 116,  86,   201.993263982, 0.000018808,  -1568.758684, 0.017520,   -7.766132
 2113,   Fr,  202, 115,  87,   202.003329637, 0.000006476,  -1558.581038, 0.006032,   -7.715748
 2114,   Ra,  202, 114,  88,   202.009742305, 0.000016122,  -1551.805739, 0.015018,   -7.682207
 2115,   Au,  203, 124,  79,   202.975154492, 0.000003309,  -1599.299328, 0.003082,   -7.878322
 2116,   Hg,  203, 123,  80,   202.972872396, 0.000001750,  -1600.626102, 0.001630,   -7.884858
 2117,   Tl,  203, 122,  81,   202.972344098, 0.000001257,  -1600.318872, 0.001171,   -7.883344
 2118,   Pb,  203, 121,  82,   202.973390617, 0.000007036,  -1598.544353, 0.006554,   -7.874603
 2119,   Bi,  203, 120,  83,   202.976892077, 0.000013717,  -1594.482711, 0.012777,   -7.854595
 2120,   Po,  203, 119,  84,   202.981416072, 0.000004981,  -1589.468217, 0.004640,   -7.829893
 2121,   At,  203, 118,  85,   202.986942904, 0.000011404,  -1583.519216, 0.010623,   -7.800587
 2122,   Rn,  203, 117,  86,   202.993361155, 0.000006242,  -1576.739486, 0.005814,   -7.767190
 2123,   Fr,  203, 116,  87,   203.000940867, 0.000006689,  -1568.877481, 0.006231,   -7.728460
 2124,   Ra,  203, 115,  88,   203.009233907, 0.000010400,  -1560.350627, 0.009688,   -7.686456
 2125,   Hg,  204, 124,  80,   203.973494037, 0.000000534,  -1608.118365, 0.000497,   -7.882933
 2126,   Tl,  204, 123,  81,   203.973863420, 0.000001238,  -1606.974950, 0.001153,   -7.877328
 2127,   Pb,  204, 122,  82,   203.973043506, 0.000001231,  -1606.939003, 0.001147,   -7.877152
 2128,   Bi,  204, 121,  83,   203.977835687, 0.000009854,  -1601.675062, 0.009179,   -7.851348
 2129,   Po,  204, 120,  84,   203.980310078, 0.000010811,  -1598.569762, 0.010070,   -7.836126
 2130,   At,  204, 119,  85,   203.987251393, 0.000024335,  -1591.303178, 0.022668,   -7.800506
 2131,   Rn,  204, 118,  86,   203.991443729, 0.000007991,  -1586.596875, 0.007444,   -7.777436
 2132,   Fr,  204, 117,  87,   204.000651972, 0.000026389,  -1577.217903, 0.024581,   -7.731460
 2133,   Ra,  204, 116,  88,   204.006506855, 0.000009580,  -1570.962178, 0.008924,   -7.700795
 2134,   Hg,  205, 125,  80,   204.976073151, 0.000003923,  -1613.787253, 0.003654,   -7.872133
 2135,   Tl,  205, 124,  81,   204.974427318, 0.000001330,  -1614.521001, 0.001239,   -7.875712
 2136,   Pb,  205, 123,  82,   204.974481682, 0.000001228,  -1613.670669, 0.001144,   -7.871564
 2137,   Bi,  205, 122,  83,   204.977385182, 0.000005161,  -1610.166022, 0.004807,   -7.854468
 2138,   Po,  205, 121,  84,   204.981190006, 0.000010798,  -1605.821432, 0.010058,   -7.833275
 2139,   At,  205, 120,  85,   204.986060546, 0.000012941,  -1600.483763, 0.012054,   -7.807238
 2140,   Rn,  205, 119,  86,   204.991723228, 0.000005453,  -1594.407842, 0.005079,   -7.777599
 2141,   Fr,  205, 118,  87,   204.998593854, 0.000008399,  -1587.206346, 0.007824,   -7.742470
 2142,   Ra,  205, 117,  88,   205.006230692, 0.000024446,  -1579.290740, 0.022771,   -7.703857
 2143,   Ac,  205, 116,  89,   205.015144152, 0.000063682,  -1570.185576, 0.059319,   -7.659442
 2144,   Hg,  206, 126,  80,   205.977513837, 0.000021943,  -1620.516581, 0.020440,   -7.866585
 2145,   Tl,  206, 125,  81,   205.976110108, 0.000001380,  -1621.024810, 0.001285,   -7.869052
 2146,   Pb,  206, 124,  82,   205.974465210, 0.000001228,  -1621.757330, 0.001144,   -7.872608
 2147,   Bi,  206, 123,  83,   205.978498843, 0.000008193,  -1617.199972, 0.007632,   -7.850485
 2148,   Po,  206, 122,  84,   205.980473662, 0.000004306,  -1614.560021, 0.004011,   -7.837670
 2149,   At,  206, 121,  85,   205.986645768, 0.000014523,  -1608.009950, 0.013528,   -7.805874
 2150,   Rn,  206, 120,  86,   205.990195409, 0.000009223,  -1603.902314, 0.008591,   -7.785934
 2151,   Fr,  206, 119,  87,   205.998661441, 0.000029856,  -1595.214707, 0.027811,   -7.743761
 2152,   Ra,  206, 118,  88,   206.003827842, 0.000019332,  -1589.600299, 0.018008,   -7.716506
 2153,   Ac,  206, 117,  89,   206.014476477, 0.000069874,  -1578.878829, 0.065087,   -7.664460
 2154,   Hg,  207, 127,  80,   206.982300000, 0.000032000,  -1624.129616, 0.029808,   -7.846037
 2155,   Tl,  207, 126,  81,   206.977418605, 0.000005839,  -1627.877270, 0.005439,   -7.864141
 2156,   Pb,  207, 125,  82,   206.975896821, 0.000001231,  -1628.495111, 0.001147,   -7.867126
 2157,   Bi,  207, 124,  83,   206.978470551, 0.000002573,  -1625.297644, 0.002397,   -7.851679
 2158,   Po,  207, 123,  84,   206.981593334, 0.000007148,  -1621.588371, 0.006658,   -7.833760
 2159,   At,  207, 122,  85,   206.985799715, 0.000013318,  -1616.869362, 0.012406,   -7.810963
 2160,   Rn,  207, 121,  86,   206.990730224, 0.000005090,  -1611.475455, 0.004741,   -7.784906
 2161,   Fr,  207, 120,  87,   206.996941450, 0.000018847,  -1604.888186, 0.017556,   -7.753083
 2162,   Ra,  207, 119,  88,   207.003772420, 0.000062572,  -1597.723242, 0.058285,   -7.718470
 2163,   Ac,  207, 118,  89,   207.011965967, 0.000060384,  -1589.288673, 0.056247,   -7.677723
 2164,   Hg,  208, 128,  80,   207.985759000, 0.000033000,  -1628.978896, 0.030739,   -7.831629
 2165,   Tl,  208, 127,  81,   207.982018006, 0.000001989,  -1631.664274, 0.001853,   -7.844540
 2166,   Pb,  208, 126,  82,   207.976652005, 0.000001232,  -1635.862980, 0.001148,   -7.864726
 2167,   Bi,  208, 125,  83,   207.979742060, 0.000002474,  -1632.184559, 0.002305,   -7.847041
 2168,   Po,  208, 124,  84,   207.981246035, 0.000001795,  -1629.983196, 0.001672,   -7.836458
 2169,   At,  208, 123,  85,   207.986613011, 0.000009577,  -1624.183099, 0.008921,   -7.808573
 2170,   Rn,  208, 122,  86,   207.989634513, 0.000010910,  -1620.567422, 0.010163,   -7.791190
 2171,   Fr,  208, 121,  87,   207.997139082, 0.000012514,  -1612.775411, 0.011657,   -7.753728
 2172,   Ra,  208, 120,  88,   208.001855012, 0.000009686,  -1607.580615, 0.009022,   -7.728753
 2173,   Ac,  208, 119,  89,   208.011552251, 0.000069225,  -1597.745365, 0.064483,   -7.681468
 2174,   Th,  208, 118,  90,   208.017915348, 0.000034208,  -1591.015449, 0.031865,   -7.649113
 2175,   Tl,  209, 128,  81,   208.985351713, 0.000006559,  -1636.630263, 0.006110,   -7.830767
 2176,   Pb,  209, 127,  82,   208.981089978, 0.000001875,  -1639.800352, 0.001747,   -7.845935
 2177,   Bi,  209, 126,  83,   208.980398599, 0.000001465,  -1639.644315, 0.001365,   -7.845188
 2178,   Po,  209, 125,  84,   208.982430361, 0.000001909,  -1636.951321, 0.001778,   -7.832303
 2179,   At,  209, 124,  85,   208.986168701, 0.000005094,  -1632.668290, 0.004745,   -7.811810
 2180,   Rn,  209, 123,  86,   208.990401389, 0.000010692,  -1627.924399, 0.009960,   -7.789112
 2181,   Fr,  209, 122,  87,   208.995939701, 0.000012349,  -1621.963946, 0.011503,   -7.760593
 2182,   Ra,  209, 121,  88,   209.001994902, 0.000006169,  -1615.521626, 0.005746,   -7.729769
 2183,   Ac,  209, 120,  89,   209.009495375, 0.000059953,  -1607.732650, 0.055846,   -7.692501
 2184,   Tl,  210, 129,  81,   209.990072942, 0.000012456,  -1640.303784, 0.011603,   -7.810970
 2185,   Pb,  210, 128,  82,   209.984188381, 0.000001554,  -1644.985526, 0.001448,   -7.833264
 2186,   Bi,  210, 127,  83,   209.984120237, 0.000001463,  -1644.248949, 0.001363,   -7.829757
 2187,   Po,  210, 126,  84,   209.982873686, 0.000001230,  -1644.609685, 0.001146,   -7.831475
 2188,   At,  210, 125,  85,   209.987147423, 0.000008261,  -1639.827934, 0.007695,   -7.808704
 2189,   Rn,  210, 124,  86,   209.989688862, 0.000004892,  -1636.659432, 0.004557,   -7.793616
 2190,   Fr,  210, 123,  87,   209.996410596, 0.000014407,  -1629.596628, 0.013420,   -7.759984
 2191,   Ra,  210, 122,  88,   210.000475406, 0.000009868,  -1625.008346, 0.009192,   -7.738135
 2192,   Ac,  210, 121,  89,   210.009408625, 0.000066782,  -1615.884776, 0.062207,   -7.694689
 2193,   Th,  210, 120,  90,   210.015093515, 0.000020299,  -1609.786606, 0.018908,   -7.665651
 2194,   Tl,  211, 130,  81,   210.993475000, 0.000045000,  -1645.206105, 0.041917,   -7.797185
 2195,   Pb,  211, 129,  82,   210.988735288, 0.000002426,  -1648.821427, 0.002260,   -7.814320
 2196,   Bi,  211, 128,  83,   210.987268715, 0.000005842,  -1649.387478, 0.005442,   -7.817002
 2197,   Po,  211, 127,  84,   210.986653171, 0.000001347,  -1649.160435, 0.001255,   -7.815926
 2198,   At,  211, 126,  85,   210.987496226, 0.000002929,  -1647.574344, 0.002728,   -7.808409
 2199,   Rn,  211, 125,  86,   210.990600767, 0.000007314,  -1643.881316, 0.006813,   -7.790907
 2200,   Fr,  211, 124,  87,   210.995555189, 0.000012872,  -1638.464753, 0.011990,   -7.765236
 2201,   Ra,  211, 123,  88,   211.000893049, 0.000005331,  -1632.690632, 0.004966,   -7.737870
 2202,   Ac,  211, 122,  89,   211.007668846, 0.000057706,  -1625.576688, 0.053753,   -7.704155
 2203,   Th,  211, 121,  90,   211.014896923, 0.000092399,  -1618.041049, 0.086069,   -7.668441
 2204,   Pa,  211, 120,  91,   211.023674036, 0.000074581,  -1609.062087, 0.069472,   -7.625887
 2205,   Pb,  212, 130,  82,   211.991895891, 0.000001975,  -1653.948662, 0.001840,   -7.801645
 2206,   Bi,  212, 129,  83,   211.991285030, 0.000001989,  -1653.717622, 0.001853,   -7.800555
 2207,   Po,  212, 128,  84,   211.988867982, 0.000001237,  -1655.168670, 0.001152,   -7.807399
 2208,   At,  212, 127,  85,   211.990737301, 0.000002559,  -1652.626620, 0.002384,   -7.795409
 2209,   Rn,  212, 126,  86,   211.990703946, 0.000003338,  -1651.856523, 0.003109,   -7.791776
 2210,   Fr,  212, 125,  87,   211.996225420, 0.000009419,  -1645.911754, 0.008774,   -7.763735
 2211,   Ra,  212, 124,  88,   211.999786619, 0.000011007,  -1641.792583, 0.010253,   -7.744305
 2212,   Ac,  212, 123,  89,   212.007836442, 0.000023492,  -1633.491891, 0.021883,   -7.705150
 2213,   Th,  212, 122,  90,   212.013001570, 0.000010852,  -1627.877877, 0.010109,   -7.678669
 2214,   Pa,  212, 121,  91,   212.023184819, 0.000094047,  -1617.589108, 0.087604,   -7.630137
 2215,   Tl,  213, 132,  81,   213.001915000, 0.000029000,  -1653.486931, 0.027013,   -7.762849
 2216,   Pb,  213, 131,  82,   212.996560796, 0.000007465,  -1657.674649, 0.006954,   -7.782510
 2217,   Bi,  213, 130,  83,   212.994383570, 0.000005455,  -1658.902669, 0.005081,   -7.788275
 2218,   Po,  213, 129,  84,   212.992857154, 0.000003277,  -1659.524097, 0.003053,   -7.791193
 2219,   At,  213, 128,  85,   212.992936593, 0.000005258,  -1658.649310, 0.004898,   -7.787086
 2220,   Rn,  213, 127,  86,   212.993885147, 0.000003618,  -1656.964571, 0.003370,   -7.779176
 2221,   Fr,  213, 126,  87,   212.996184410, 0.000005053,  -1654.021273, 0.004707,   -7.765358
 2222,   Ra,  213, 125,  88,   213.000370971, 0.000010540,  -1649.319580, 0.009818,   -7.743284
 2223,   Ac,  213, 124,  89,   213.006592665, 0.000012522,  -1642.721780, 0.011664,   -7.712309
 2224,   Th,  213, 123,  90,   213.013011470, 0.000009895,  -1635.939973, 0.009217,   -7.680469
 2225,   Pa,  213, 122,  91,   213.021099644, 0.000061374,  -1627.602754, 0.057170,   -7.641327
 2226,   Pb,  214, 132,  82,   213.999803521, 0.000002114,  -1662.725387, 0.001969,   -7.769745
 2227,   Bi,  214, 131,  83,   213.998710909, 0.000012033,  -1662.943096, 0.011209,   -7.770762
 2228,   Po,  214, 130,  84,   213.995201287, 0.000001556,  -1665.411869, 0.001449,   -7.782298
 2229,   At,  214, 129,  85,   213.996372331, 0.000004274,  -1663.520259, 0.003981,   -7.773459
 2230,   Rn,  214, 128,  86,   213.995362650, 0.000009862,  -1663.659604, 0.009186,   -7.774110
 2231,   Fr,  214, 127,  87,   213.998971193, 0.000009145,  -1659.496719, 0.008519,   -7.754658
 2232,   Ra,  214, 126,  88,   214.000099560, 0.000005636,  -1657.643716, 0.005250,   -7.745999
 2233,   Ac,  214, 125,  89,   214.006906400, 0.000014547,  -1650.500856, 0.013550,   -7.712621
 2234,   Th,  214, 124,  90,   214.011481480, 0.000011445,  -1645.436468, 0.010661,   -7.688955
 2235,   Pa,  214, 123,  91,   214.020891055, 0.000087180,  -1635.868371, 0.081208,   -7.644245
 2236,   Pb,  215, 133,  82,   215.004661591, 0.000056560,  -1666.271442, 0.052685,   -7.750100
 2237,   Bi,  215, 132,  83,   215.001749095, 0.000006037,  -1668.184362, 0.005623,   -7.758997
 2238,   Po,  215, 131,  84,   214.999418385, 0.000002276,  -1669.554986, 0.002120,   -7.765372
 2239,   At,  215, 130,  85,   214.998651002, 0.000007116,  -1669.469008, 0.006629,   -7.764972
 2240,   Rn,  215, 129,  86,   214.998745037, 0.000006538,  -1668.580249, 0.006090,   -7.760838
 2241,   Fr,  215, 128,  87,   215.000341534, 0.000007585,  -1666.291573, 0.007065,   -7.750193
 2242,   Ra,  215, 127,  88,   215.002718208, 0.000007730,  -1663.275779, 0.007200,   -7.736166
 2243,   Ac,  215, 126,  89,   215.006474061, 0.000013318,  -1658.974895, 0.012406,   -7.716162
 2244,   Th,  215, 125,  90,   215.011724640, 0.000006800,  -1653.281284, 0.006334,   -7.689680
 2245,   Pa,  215, 124,  91,   215.019113955, 0.000088513,  -1645.595048, 0.082449,   -7.653930
 2246,    U,  215, 123,  92,   215.026719774, 0.000111794,  -1637.706728, 0.104135,   -7.617241
 2247,   Bi,  216, 133,  83,   216.006305985, 0.000012000,  -1672.010964, 0.011178,   -7.740791
 2248,   Po,  216, 132,  84,   216.001913416, 0.000001948,  -1675.302197, 0.001815,   -7.756029
 2249,   At,  216, 131,  85,   216.002422643, 0.000003837,  -1674.027065, 0.003574,   -7.750125
 2250,   Rn,  216, 130,  86,   216.000271942, 0.000006192,  -1675.229264, 0.005768,   -7.755691
 2251,   Fr,  216, 129,  87,   216.003189523, 0.000004480,  -1671.710006, 0.004173,   -7.739398
 2252,   Ra,  216, 128,  88,   216.003533534, 0.000008592,  -1670.587626, 0.008003,   -7.734202
 2253,   Ac,  216, 127,  89,   216.008749101, 0.000009908,  -1664.927027, 0.009229,   -7.707995
 2254,   Th,  216, 126,  90,   216.011055933, 0.000011920,  -1661.975498, 0.011103,   -7.694331
 2255,   Pa,  216, 125,  91,   216.019134633, 0.000026459,  -1653.647104, 0.024646,   -7.655774
 2256,    U,  216, 124,  92,   216.024762829, 0.000030158,  -1647.600929, 0.028092,   -7.627782
 2257,   Bi,  217, 134,  83,   217.009372000, 0.000019000,  -1677.226307, 0.017698,   -7.729153
