 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
  281,   Sc,   43,  22,  21,    42.961150472, 0.000001999,   -366.804891, 0.001862,   -8.530346
  282,   Ti,   43,  21,  22,    42.968522521, 0.000007777,   -359.153078, 0.007244,   -8.352397
  283,    V,   43,  20,  23,    42.980766000, 0.000046000,   -346.963395, 0.042849,   -8.068916
  284,    S,   44,  28,  16,    43.990118848, 0.000005600,   -351.813993, 0.005216,   -7.995773
  285,   Cl,   44,  27,  17,    43.978116312, 0.000146346,   -362.210250, 0.136320,   -8.232051
  286,   Ar,   44,  26,  18,    43.964923816, 0.000001700,   -373.714803, 0.001584,   -8.493518
  287,    K,   44,  25,  19,    43.961586986, 0.000000450,   -376.038713, 0.000419,   -8.546334
  288,   Ca,   44,  24,  20,    43.955481543, 0.000000348,   -380.941417, 0.000324,   -8.657759
  289,   Sc,   44,  23,  21,    43.959402867, 0.000001884,   -376.504093, 0.001755,   -8.556911
  290,   Ti,   44,  22,  22,    43.959689951, 0.000000751,   -375.451882, 0.000700,   -8.532997
  291,    V,   44,  21,  23,    43.974110000, 0.000195000,   -361.234738, 0.181641,   -8.209880
  292,    S,   45,  29,  16,    44.995717000, 0.001111500,   -354.670665, 1.035356,   -7.881570
  293,   Cl,   45,  28,  17,    44.980394353, 0.000146177,   -368.159587, 0.136163,   -8.181324
  294,   Ar,   45,  27,  18,    44.968039733, 0.000000550,   -378.883663, 0.000512,   -8.419637
  295,    K,   45,  26,  19,    44.960691493, 0.000000560,   -384.944177, 0.000522,   -8.554315
  296,   Ca,   45,  25,  20,    44.956186326, 0.000000392,   -388.356234, 0.000365,   -8.630139
  297,   Sc,   45,  24,  21,    44.955907503, 0.000000724,   -387.831321, 0.000674,   -8.618474
  298,   Ti,   45,  23,  22,    44.958121211, 0.000000907,   -384.984472, 0.000845,   -8.555210
  299,    V,   45,  22,  23,    44.965768951, 0.000000935,   -377.075694, 0.000871,   -8.379460
  300,   Cr,   45,  21,  24,    44.979050000, 0.000038000,   -363.919356, 0.035397,   -8.087097
  301,   Cl,   46,  29,  17,    45.985121323, 0.000224006,   -371.827760, 0.208660,   -8.083212
  302,   Ar,   46,  28,  18,    45.968037446, 0.000001200,   -386.957111, 0.001118,   -8.412111
  303,    K,   46,  27,  19,    45.961981586, 0.000000780,   -391.813781, 0.000727,   -8.517691
  304,   Ca,   46,  26,  20,    45.953687988, 0.000002399,   -398.754739, 0.002235,   -8.668581
  305,   Sc,   46,  25,  21,    45.955167485, 0.000000732,   -396.591962, 0.000682,   -8.621564
  306,   Ti,   46,  24,  22,    45.952626856, 0.000000176,   -398.173750, 0.000164,   -8.655951
  307,    V,   46,  23,  23,    45.960197971, 0.000000216,   -390.336346, 0.000201,   -8.485573
  308,   Cr,   46,  22,  24,    45.968360970, 0.000012295,   -381.947443, 0.011453,   -8.303205
  309,   Ar,   47,  29,  18,    46.972768114, 0.000001200,   -390.621840, 0.001118,   -8.311103
  310,    K,   47,  28,  19,    46.961661614, 0.000001500,   -400.183151, 0.001397,   -8.514535
  311,   Ca,   47,  27,  20,    46.954541394, 0.000002385,   -406.031115, 0.002222,   -8.638960
  312,   Sc,   47,  26,  21,    46.952402704, 0.000002074,   -407.238657, 0.001932,   -8.664652
  313,   Ti,   47,  25,  22,    46.951757752, 0.000000123,   -407.054633, 0.000115,   -8.660737
  314,    V,   47,  24,  23,    46.954904038, 0.000000181,   -403.338932, 0.000169,   -8.581679
  315,   Cr,   47,  23,  24,    46.962895544, 0.000006473,   -395.109772, 0.006030,   -8.406591
  316,   Mn,   47,  22,  25,    46.975774000, 0.000034000,   -382.328281, 0.031671,   -8.134644
  317,   Ar,   48,  30,  18,    47.976080000, 0.000330000,   -395.608156, 0.307393,   -8.241837
  318,    K,   48,  29,  19,    47.965341186, 0.000000830,   -404.826970, 0.000773,   -8.433895
  319,   Ca,   48,  28,  20,    47.952522904, 0.000000103,   -415.982644, 0.000096,   -8.666305
  320,   Sc,   48,  27,  21,    47.952223157, 0.000005314,   -415.477222, 0.004950,   -8.655775
  321,   Ti,   48,  26,  22,    47.947940932, 0.000000117,   -418.681296, 0.000109,   -8.722527
  322,    V,   48,  25,  23,    47.952251229, 0.000001046,   -413.881326, 0.000974,   -8.622528
  323,   Cr,   48,  24,  24,    47.954028667, 0.000007862,   -411.440534, 0.007323,   -8.571678
  324,   Mn,   48,  23,  25,    47.968549085, 0.000007449,   -397.129565, 0.006939,   -8.273533
  325,    K,   49,  30,  19,    48.968210755, 0.000000860,   -410.225301, 0.000801,   -8.371945
  326,   Ca,   49,  29,  20,    48.955662875, 0.000000216,   -421.129097, 0.000201,   -8.594471
  327,   Sc,   49,  28,  21,    48.950014423, 0.000002896,   -425.605962, 0.002698,   -8.685836
  328,   Ti,   49,  27,  22,    48.947864627, 0.000000122,   -426.823692, 0.000114,   -8.710688
  329,    V,   49,  26,  23,    48.948510746, 0.000000889,   -425.436881, 0.000828,   -8.682385
  330,   Cr,   49,  25,  24,    48.951332955, 0.000002407,   -422.022892, 0.002242,   -8.612712
  331,   Mn,   49,  24,  25,    48.959612585, 0.000002420,   -413.525180, 0.002254,   -8.439289
  332,   Fe,   49,  23,  26,    48.973429000, 0.000026000,   -399.869815, 0.024219,   -8.160608
  333,    K,   50,  31,  19,    49.972380017, 0.000008300,   -414.412976, 0.007731,   -8.288260
  334,   Ca,   50,  30,  20,    49.957499217, 0.000001700,   -427.489874, 0.001584,   -8.549797
  335,   Sc,   50,  29,  21,    49.952176415, 0.000016103,   -431.663397, 0.015000,   -8.633268
  336,   Ti,   50,  28,  22,    49.944785839, 0.000000129,   -437.762882, 0.000120,   -8.755258
  337,    V,   50,  27,  23,    49.947155845, 0.000000438,   -434.770281, 0.000408,   -8.695406
  338,   Cr,   50,  26,  24,    49.946041443, 0.000000468,   -435.023222, 0.000436,   -8.700464
  339,   Mn,   50,  25,  25,    49.954237391, 0.000000474,   -426.603459, 0.000442,   -8.532069
  340,   Fe,   50,  24,  26,    49.962988000, 0.000009000,   -417.666863, 0.008383,   -8.353337
  341,    K,   51,  32,  19,    50.975827867, 0.000014006,   -419.272642, 0.013047,   -8.221032
  342,   Ca,   51,  31,  20,    50.960995665, 0.000000560,   -432.304271, 0.000522,   -8.476554
  343,   Sc,   51,  30,  21,    50.953592095, 0.000021471,   -438.416018, 0.020000,   -8.596393
  344,   Ti,   51,  29,  22,    50.946609600, 0.000000541,   -444.135378, 0.000504,   -8.708537
  345,    V,   51,  28,  23,    50.943956867, 0.000000430,   -445.821429, 0.000401,   -8.741597
  346,   Cr,   51,  27,  24,    50.944764652, 0.000000429,   -444.283863, 0.000400,   -8.711448
  347,   Mn,   51,  26,  25,    50.948208065, 0.000000539,   -440.291058, 0.000502,   -8.633158
  348,   Fe,   51,  25,  26,    50.956840779, 0.000009623,   -431.464281, 0.008964,   -8.460084
  349,   Co,   51,  24,  27,    50.970647000, 0.000052000,   -417.818239, 0.048438,   -8.192514
  350,    K,   52,  33,  19,    51.981602000, 0.000036000,   -421.965389, 0.033534,   -8.114719
  351,   Ca,   52,  32,  20,    51.963213648, 0.000000720,   -438.309551, 0.000671,   -8.429030
  352,   Sc,   52,  31,  21,    51.956582351, 0.000087871,   -443.701930, 0.081851,   -8.532729
  353,   Ti,   52,  30,  22,    51.946891960, 0.000007592,   -451.943679, 0.007072,   -8.691225
  354,    V,   52,  29,  23,    51.944772839, 0.000000450,   -453.132673, 0.000419,   -8.714090
  355,   Cr,   52,  28,  24,    51.940504992, 0.000000364,   -456.323029, 0.000339,   -8.775443
  356,   Mn,   52,  27,  25,    51.945563488, 0.000001980,   -450.825784, 0.001844,   -8.669727
  357,   Fe,   52,  26,  26,    51.948115217, 0.000005493,   -447.663408, 0.005117,   -8.608912
  358,   Co,   52,  25,  27,    51.963112000, 0.000009000,   -432.908365, 0.008383,   -8.325161
  359,    K,   53,  34,  19,    52.986800000, 0.000120000,   -425.194801, 0.111779,   -8.022543
  360,   Ca,   53,  33,  20,    52.968451000, 0.000047000,   -441.502306, 0.043780,   -8.330232
  361,   Sc,   53,  32,  21,    52.958231821, 0.000101006,   -450.236776, 0.094086,   -8.495034
  362,   Ti,   53,  31,  22,    52.949724785, 0.000107406,   -457.376237, 0.100048,   -8.629740
  363,    V,   53,  30,  23,    52.944335593, 0.000003349,   -461.611283, 0.003120,   -8.709647
  364,   Cr,   53,  29,  24,    52.940646961, 0.000000373,   -464.262104, 0.000347,   -8.759662
  365,   Mn,   53,  28,  25,    52.941287742, 0.000000483,   -462.879934, 0.000450,   -8.733584
  366,   Fe,   53,  27,  26,    52.945305574, 0.000001777,   -458.351892, 0.001655,   -8.648149
  367,   Co,   53,  26,  27,    52.954203217, 0.000001839,   -449.278161, 0.001713,   -8.476946
  368,   Ni,   53,  25,  28,    52.968190000, 0.000027000,   -435.463751, 0.025150,   -8.216297
  369,   Ca,   54,  34,  20,    53.972989000, 0.000052000,   -445.346504, 0.048438,   -8.247157
  370,   Sc,   54,  33,  21,    53.963616620, 0.000292862,   -453.292186, 0.272799,   -8.394300
  371,   Ti,   54,  32,  22,    53.951022786, 0.000088526,   -464.238475, 0.082461,   -8.597009
  372,    V,   54,  31,  23,    53.946437472, 0.000016107,   -467.724713, 0.015004,   -8.661569
  373,   Cr,   54,  30,  24,    53.938878012, 0.000000378,   -473.981187, 0.000352,   -8.777429
  374,   Mn,   54,  29,  25,    53.940356429, 0.000001136,   -471.818765, 0.001058,   -8.737385
  375,   Fe,   54,  28,  26,    53.939608306, 0.000000399,   -471.730181, 0.000372,   -8.735744
  376,   Co,   54,  27,  27,    53.948459192, 0.000000411,   -462.700005, 0.000383,   -8.568519
  377,   Ni,   54,  26,  28,    53.957833000, 0.000005000,   -453.182553, 0.004657,   -8.392270
  378,   Sc,   55,  34,  21,    54.967622601, 0.000487756,   -457.631956, 0.454342,   -8.320581
  379,   Ti,   55,  33,  22,    54.955267465, 0.000173486,   -468.355899, 0.161601,   -8.515562
  380,    V,   55,  32,  23,    54.947241114, 0.000102098,   -475.047444, 0.095104,   -8.637226
  381,   Cr,   55,  31,  24,    54.940837289, 0.000000428,   -480.227450, 0.000399,   -8.731408
  382,   Mn,   55,  30,  25,    54.938043172, 0.000000325,   -482.044868, 0.000303,   -8.764452
  383,   Fe,   55,  29,  26,    54.938291283, 0.000000367,   -481.028298, 0.000342,   -8.745969
  384,   Co,   55,  28,  27,    54.941996531, 0.000000459,   -476.791253, 0.000428,   -8.668932
  385,   Ni,   55,  27,  28,    54.951329961, 0.000000771,   -467.311414, 0.000718,   -8.496571
  386,   Cu,   55,  26,  29,    54.966038000, 0.000167000,   -452.824979, 0.155560,   -8.233181
  387,   Sc,   56,  35,  21,    55.973320000, 0.000630000,   -460.396180, 0.586841,   -8.221360
  388,   Ti,   56,  34,  22,    55.957788190, 0.000130164,   -474.079177, 0.121247,   -8.465700
  389,    V,   56,  33,  23,    55.950450694, 0.000189907,   -480.129057, 0.176897,   -8.573733
  390,   Cr,   56,  32,  24,    55.940649107, 0.000000647,   -488.474059, 0.000603,   -8.722751
  391,   Mn,   56,  31,  25,    55.938902947, 0.000000355,   -489.315311, 0.000331,   -8.737773
  392,   Fe,   56,  30,  26,    55.934935617, 0.000000324,   -492.225399, 0.000302,   -8.789739
  393,   Co,   56,  29,  27,    55.939838150, 0.000000529,   -486.873090, 0.000493,   -8.694162
  394,   Ni,   56,  28,  28,    55.942127872, 0.000000452,   -483.954423, 0.000421,   -8.642043
  395,   Cu,   56,  27,  29,    55.958515000, 0.000016000,   -467.903927, 0.014904,   -8.355427
  396,   Sc,   57,  36,  21,    56.977460000, 0.001400000,   -464.611113, 1.304092,   -8.151072
  397,   Ti,   57,  35,  22,    56.963590068, 0.000275274,   -476.746080, 0.256416,   -8.363966
  398,    V,   57,  34,  23,    56.952320197, 0.000086397,   -486.458944, 0.080478,   -8.534367
  399,   Cr,   57,  33,  24,    56.943612409, 0.000001146,   -493.785078, 0.001067,   -8.662896
  400,   Mn,   57,  32,  25,    56.938285968, 0.000001615,   -497.961341, 0.001504,   -8.736164
  401,   Fe,   57,  31,  26,    56.935392134, 0.000000326,   -499.871474, 0.000304,   -8.769675
  402,   Co,   57,  30,  27,    56.936289913, 0.000000572,   -498.249570, 0.000533,   -8.741221
  403,   Ni,   57,  29,  28,    56.939791525, 0.000000624,   -494.202035, 0.000581,   -8.670211
  404,   Cu,   57,  28,  29,    56.949211819, 0.000000557,   -484.641104, 0.000519,   -8.502476
  405,    V,   58,  35,  23,    57.956626932, 0.000095947,   -490.518563, 0.089374,   -8.457217
  406,   Cr,   58,  34,  24,    57.944184502, 0.000001600,   -501.323495, 0.001490,   -8.643509
  407,   Mn,   58,  33,  25,    57.940066646, 0.000002900,   -504.373968, 0.002701,   -8.696103
  408,   Fe,   58,  32,  26,    57.933273738, 0.000000368,   -509.916066, 0.000343,   -8.791656
  409,   Co,   58,  31,  27,    57.935751429, 0.000001245,   -506.822482, 0.001160,   -8.738319
  410,   Ni,   58,  30,  28,    57.935341780, 0.000000400,   -506.418264, 0.000373,   -8.731349
  411,   Cu,   58,  29,  29,    57.944532413, 0.000000621,   -497.071261, 0.000578,   -8.570194
  412,   Zn,   58,  28,  30,    57.954590428, 0.000053678,   -486.916115, 0.050001,   -8.395105
  413,    V,   59,  36,  23,    58.959385659, 0.000173778,   -496.020143, 0.161873,   -8.407121
  414,   Cr,   59,  35,  24,    58.948377810, 0.000232279,   -505.488771, 0.216367,   -8.567606
  415,   Mn,   59,  34,  25,    58.940391113, 0.000002500,   -512.143046, 0.002329,   -8.680391
  416,   Fe,   59,  33,  26,    58.934873649, 0.000000380,   -516.497076, 0.000354,   -8.754188
  417,   Co,   59,  32,  27,    58.933193656, 0.000000448,   -517.276351, 0.000417,   -8.767396
  418,   Ni,   59,  31,  28,    58.934345571, 0.000000402,   -515.417544, 0.000374,   -8.735891
  419,   Cu,   59,  30,  29,    58.939496844, 0.000000584,   -509.833181, 0.000544,   -8.641240
  420,   Zn,   59,  29,  30,    58.949312017, 0.000000827,   -499.904242, 0.000770,   -8.472953
  421,    V,   60,  37,  23,    59.964313290, 0.000236350,   -499.501402, 0.220159,   -8.325023
  422,   Cr,   60,  36,  24,    59.949898146, 0.000207830,   -512.143905, 0.193592,   -8.535732
  423,   Mn,   60,  35,  25,    59.943136576, 0.000002500,   -517.656982, 0.002329,   -8.627616
  424,   Fe,   60,  34,  26,    59.934070411, 0.000003659,   -525.316605, 0.003408,   -8.755277
  425,   Co,   60,  33,  27,    59.933815667, 0.000000455,   -524.768269, 0.000424,   -8.746138
  426,   Ni,   60,  32,  28,    59.930785256, 0.000000403,   -526.805275, 0.000375,   -8.780088
  427,   Cu,   60,  31,  29,    59.937363916, 0.000001736,   -519.891309, 0.001617,   -8.664855
  428,   Zn,   60,  30,  30,    59.941841450, 0.000000605,   -514.934348, 0.000564,   -8.582239
  429,    V,   61,  38,  23,    60.967250000, 0.000960000,   -504.837192, 0.894234,   -8.276020
  430,   Cr,   61,  37,  24,    60.954400963, 0.000108793,   -516.020875, 0.101340,   -8.459359
  431,   Mn,   61,  36,  25,    60.944452544, 0.000002500,   -524.502483, 0.002329,   -8.598401
  432,   Fe,   61,  35,  26,    60.936746244, 0.000002800,   -530.895401, 0.002608,   -8.703203
  433,   Co,   61,  34,  27,    60.932476145, 0.000000908,   -534.087344, 0.000846,   -8.755530
  434,   Ni,   61,  33,  28,    60.931054945, 0.000000405,   -534.625379, 0.000377,   -8.764350
  435,   Cu,   61,  32,  29,    60.933457371, 0.000001023,   -531.601551, 0.000953,   -8.714780
  436,   Zn,   61,  31,  30,    60.939506960, 0.000017068,   -525.180230, 0.015899,   -8.609512
  437,   Ga,   61,  30,  31,    60.949398859, 0.000040787,   -515.179637, 0.037993,   -8.445568
  438,   Cr,   62,  38,  24,    61.956097451, 0.000158991,   -522.511925, 0.148099,   -8.427612
  439,   Mn,   62,  37,  25,    61.947907386, 0.000007023,   -529.355636, 0.006542,   -8.537994
  440,   Fe,   62,  36,  26,    61.936791812, 0.000003000,   -538.924272, 0.002794,   -8.692327
  441,   Co,   62,  35,  27,    61.934058317, 0.000019940,   -540.684878, 0.018574,   -8.720724
  442,   Ni,   62,  34,  28,    61.928344871, 0.000000470,   -545.221115, 0.000438,   -8.793889
  443,   Cu,   62,  33,  29,    61.932594921, 0.000000694,   -540.476236, 0.000646,   -8.717359
  444,   Zn,   62,  32,  30,    61.934333477, 0.000000670,   -538.070617, 0.000624,   -8.678558
  445,   Ga,   62,  31,  31,    61.944189757, 0.000000694,   -528.103202, 0.000646,   -8.517794
  446,   Cr,   63,  39,  24,    62.961344384, 0.000384407,   -525.695756, 0.358073,   -8.344377
  447,   Mn,   63,  38,  25,    62.949664675, 0.000004000,   -535.790050, 0.003726,   -8.504604
  448,   Fe,   63,  37,  26,    62.940272700, 0.000004618,   -543.753163, 0.004302,   -8.631003
  449,   Co,   63,  36,  27,    62.933599744, 0.000019941,   -549.183354, 0.018575,   -8.717196
  450,   Ni,   63,  35,  28,    62.929669139, 0.000000472,   -552.058885, 0.000440,   -8.762839
  451,   Cu,   63,  34,  29,    62.929597236, 0.000000472,   -551.339879, 0.000440,   -8.751427
  452,   Zn,   63,  33,  30,    62.933211167, 0.000001676,   -547.187360, 0.001561,   -8.685514
  453,   Ga,   63,  32,  31,    62.939294195, 0.000001400,   -540.734707, 0.001304,   -8.583091
  454,   Ge,   63,  31,  32,    62.949628000, 0.000040000,   -530.322294, 0.037260,   -8.417814
  455,   Cr,   64,  40,  24,    63.964058000, 0.000472000,   -531.239356, 0.439665,   -8.300615
  456,   Mn,   64,  39,  25,    63.953849370, 0.000003800,   -539.963349, 0.003540,   -8.436927
  457,   Fe,   64,  38,  26,    63.940987763, 0.000005386,   -551.158404, 0.005017,   -8.611850
  458,   Co,   64,  37,  27,    63.935810291, 0.000021476,   -555.195560, 0.020005,   -8.674931
  459,   Ni,   64,  36,  28,    63.927966341, 0.000000510,   -561.716349, 0.000475,   -8.776818
  460,   Cu,   64,  35,  29,    63.929763857, 0.000000481,   -559.255991, 0.000448,   -8.738375
  461,   Zn,   64,  34,  30,    63.929141772, 0.000000694,   -559.049295, 0.000646,   -8.735145
  462,   Ga,   64,  33,  31,    63.936840365, 0.000001533,   -551.091753, 0.001428,   -8.610809
  463,   Ge,   64,  32,  32,    63.941689913, 0.000004000,   -545.787893, 0.003726,   -8.527936
  464,   Mn,   65,  40,  25,    64.956019750, 0.000004000,   -546.012971, 0.003726,   -8.400200
  465,   Fe,   65,  39,  26,    64.945015324, 0.000005487,   -555.478073, 0.005111,   -8.545817
  466,   Co,   65,  38,  27,    64.936462073, 0.000002235,   -562.659747, 0.002082,   -8.656304
  467,   Ni,   65,  37,  28,    64.930084697, 0.000000531,   -567.814431, 0.000495,   -8.735607
  468,   Cu,   65,  36,  29,    64.927789487, 0.000000697,   -569.166423, 0.000649,   -8.756407
  469,   Zn,   65,  35,  30,    64.929240532, 0.000000697,   -567.028619, 0.000649,   -8.723517
